utc_datetime,duckbot001_total_usd,duckbot002_total_usd,duckbot003_total_usd
2021-04-23 16:01:10.689160+00:00,555.9881040387711,533.4777660337544,358.8466255392817
2021-04-23 16:44:31.823664+00:00,555.8491618809317,533.0758644246637,361.38038139249466
2021-04-23 20:25:47.258554+00:00,562.1913043363818,565.3054773686861,378.9309820095663
2021-04-24 01:08:38.850506+00:00,556.8818902118053,533.5511508847956,361.3049725931877
2021-04-24 04:30:55.324070+00:00,560.6938454770999,557.9353697384421,378.0034192557886
2021-04-24 08:27:27.502145+00:00,560.2863215039291,555.1136832931636,395.896331504843
2021-04-24 12:34:28.865012+00:00,553.9661454749719,518.9730621186993,370.1261596739612
2021-04-24 16:43:46.728866+00:00,556.1971439541474,532.8432600740223,369.7138114203272
2021-04-24 20:25:28.905540+00:00,556.0781019668168,531.7875745068395,365.6428177669457
2021-04-25 01:13:38.595494+00:00,553.4542055573085,514.2171938658903,353.6042115093385
2021-04-25 04:31:42.981610+00:00,551.3504601594539,503.4510068405126,351.5325059604148
2021-04-25 08:27:50.903172+00:00,553.025954841241,510.6726645938153,355.2906601395605
2021-04-25 12:35:20.782016+00:00,555.834167867202,528.0777019408733,361.60384466873086
2021-04-25 16:43:31.823672+00:00,558.0261185729603,540.36668554281,368.5410398992448
2021-04-25 20:25:18.593549+00:00,554.2530648085228,520.2673023992152,358.183294841373
2021-04-26 01:11:59.551336+00:00,560.8062559735772,557.7547122916735,367.96049960555285
2021-04-26 04:32:06.691691+00:00,563.2007362703326,568.2376320073568,387.5047707004484
2021-04-26 04:50:42.008307+00:00,563.0536313860242,567.013282212163,388.5981448413993
2021-04-26 08:28:48.217092+00:00,565.8189528211753,581.9236306089899,400.6623555650606
2021-04-26 16:43:42.574884+00:00,564.1248861765248,572.2658427777543,406.7451060185055
2021-04-27 01:06:49.820176+00:00,563.6830006716874,569.0837463635403,413.8167662340548
2021-04-27 08:28:27.206103+00:00,567.3972280280242,591.1212000134026,428.9467116966092
2021-04-27 16:42:50.893353+00:00,572.2603433605104,622.7281655075826,449.4492323694964
2021-04-28 01:07:21.260624+00:00,575.0203852232619,641.1021855784044,458.9662208195746
2021-04-28 08:27:47.806549+00:00,571.5636235915381,611.9848607774444,435.6162508724364
2021-04-28 16:44:36.575386+00:00,571.6441913812564,610.8872561088692,445.9291531021165
2021-04-29 01:05:41.048391+00:00,574.0421268057946,627.6203108458368,454.3384608853498
2021-04-29 08:26:36.307710+00:00,575.6918453813834,639.6665474624699,485.0110224012078
2021-04-29 16:40:31.609979+00:00,577.5829003266837,647.4040300328039,472.3374886863178
2021-04-30 01:04:52.192397+00:00,578.9072154352555,656.0328142383732,440.2680493241379
2021-04-30 08:28:35.510353+00:00,583.8695820081729,703.2443068026455,470.929174789769
2021-04-30 16:39:09.212857+00:00,583.9671318201301,701.7456381642598,475.4801908910541
2021-05-01 01:07:02.770577+00:00,585.0064939375221,710.947049728254,458.8800111563488
2021-05-01 08:26:13.160393+00:00,586.791970155379,728.289069403729,470.7487493417776
2021-05-01 16:38:02.527012+00:00,585.7529610473897,714.6398982108033,461.06211861818656
2021-05-02 01:11:41.668058+00:00,584.9153104377759,705.8217749150099,462.4624952555311
2021-05-02 08:25:25.139060+00:00,582.8042183426339,678.5189564115302,444.5381536158127
2021-05-02 16:39:06.943877+00:00,586.4814158496145,721.3787731360335,463.5028608728197
2021-05-03 01:07:11.615117+00:00,587.113198290469,726.4590057988471,464.8606616458357
2021-05-03 08:26:32.211904+00:00,588.0181440128295,737.3633793018674,474.8415025486466
2021-05-03 16:39:52.337090+00:00,591.9321635158303,784.5038523230271,466.7401548843997
2021-05-04 01:02:23.471726+00:00,590.2969307741571,747.3540975382372,445.7116579799598
2021-05-04 08:25:37.793763+00:00,590.7991692472624,754.2272046770549,442.1290443393936
2021-05-04 16:33:15.897481+00:00,586.0683706718017,681.5785393350857,424.7806341719066
2021-05-05 00:59:41.735247+00:00,588.9100206561773,704.0052883799704,442.108753728018
2021-05-05 08:24:29.831325+00:00,591.1274187092162,725.9414680499149,458.47296871376216
2021-05-05 16:35:45.949580+00:00,592.129303214078,736.744697811481,499.3568060573109
2021-05-06 00:58:38.961228+00:00,591.0127552688433,715.6594587436991,509.200478290416
2021-05-06 08:24:39.342810+00:00,591.8290162039128,726.908567993416,528.252014764483
2021-05-06 16:38:44.999318+00:00,591.0445526219705,715.5820216305395,600.7908047672797
2021-05-07 01:01:54.699644+00:00,589.8763586791835,699.0141743471711,589.6003927754932
2021-05-07 08:26:56.358066+00:00,588.8498387318277,688.2460282005886,602.7092919725055
2021-05-07 16:38:45.299414+00:00,591.0349121711569,711.6710840137866,627.9607742458204
2021-05-08 01:00:17.752220+00:00,590.0505257465328,698.6444821977029,604.5217453800998
2021-05-08 08:24:39.119561+00:00,591.1264372697106,710.9694733488271,600.5243863733302
2021-05-08 16:36:48.721655+00:00,593.3295871835927,734.3691785752098,573.0755606115483
2021-05-09 01:04:19.073071+00:00,592.3511169516738,719.1035512447951,581.349244243682
2021-05-09 08:24:24.096909+00:00,593.5311932697492,731.7387066274932,658.2334668484341
2021-05-09 16:37:10.039351+00:00,595.5713591142808,756.0709534359462,685.3867159671661
2021-05-10 01:03:52.861839+00:00,597.6806167449962,785.9902153744845,659.0417393525622
2021-05-10 08:25:49.391703+00:00,597.6571689625852,783.1102706816132,681.6880079007535
2021-05-10 16:38:06.830359+00:00,596.4844011117347,763.8815012661362,660.0225025359059
2021-05-11 01:02:43.624052+00:00,592.8654966284872,703.3974599335501,601.2480882618231
2021-05-11 03:55:00.314790+00:00,599.9608374210711,701.8493080179248,585.0439647032155
2021-05-11 08:25:36.368962+00:00,701.5582387763627,730.1325960685604,610.5542098023282
2021-05-11 16:39:54.055053+00:00,643.2091835160488,753.702840325807,658.6076942411759
2021-05-12 01:04:29.453040+00:00,641.8174930287928,769.4953476090382,682.5855318378358
2021-05-12 08:40:52.288706+00:00,670.1342336874951,763.5134861935741,669.958998211729
2021-05-12 16:43:19.826396+00:00,560.5208839167992,703.752223049702,618.0225163323478
2021-05-13 01:09:29.343886+00:00,489.39330806021127,639.0794677279503,572.8972855653584
2021-05-13 08:26:20.031561+00:00,477.45537501633646,648.155224920982,603.488015620298
2021-05-13 16:42:28.253539+00:00,475.1182557195431,634.7773630085148,695.3946604146108
2021-05-14 01:11:11.150404+00:00,539.995680506932,611.02221740242,671.9330623519951
2021-05-14 08:28:25.376522+00:00,635.4272432247745,628.456727927593,676.0379542776578
2021-05-14 16:43:03.117106+00:00,670.2669664112952,635.2134553529106,675.2969992052481
2021-05-15 01:07:57.987396+00:00,664.5672834164633,629.4824977784069,735.112434574118
2021-05-15 08:26:42.947025+00:00,622.3754311444363,607.3664927773585,802.4488167701916
2021-05-15 16:41:04.874728+00:00,582.8836499600004,594.0390161869987,851.960494603315
2021-05-16 01:15:04.818232+00:00,611.5600196821902,591.2269344497629,924.6150573182916
2021-05-16 08:25:39.438071+00:00,633.0920508110198,605.6050264284136,956.8267380108016
2021-05-16 16:42:42.275463+00:00,595.4670026035014,579.0059395817442,872.2419529348593
2021-05-17 01:08:40.165820+00:00,543.2188027753621,541.6233057663596,823.0879399508857
2021-05-17 08:26:36.206331+00:00,573.0258839642785,510.9134553541794,828.192864125991
2021-05-17 16:43:05.194481+00:00,536.6434211760926,476.03169888414095,756.7707325111669
2021-05-18 01:11:55.559022+00:00,549.5311995220986,498.1283345235721,756.6833360341438
2021-05-18 08:26:53.772857+00:00,551.8722492920324,504.103601219363,785.5090633978255
2021-05-18 16:42:25.570048+00:00,529.2671203634675,491.1773295369768,753.6744953200639
2021-05-19 01:07:59.103047+00:00,505.8404234760778,470.1141518048589,709.2773408062029
2021-05-19 08:26:39.698533+00:00,416.6006091776995,361.6727192687973,582.9527201903012
2021-05-19 16:42:18.841792+00:00,267.9767215360525,230.1792191384665,366.9798837847823
2021-05-20 01:05:37.032608+00:00,194.9306998182716,167.20205646595863,284.52768012087023
2021-05-20 08:26:19.015078+00:00,240.79545401343407,209.2969795691452,350.7577511393589
2021-05-20 16:43:40.299027+00:00,252.9369219039789,215.89613021298783,360.4288104321399
2021-05-21 01:09:56.654864+00:00,273.99021071424727,242.64713975321288,393.067733450885
2021-05-21 08:27:11.977125+00:00,253.6262328963335,217.96425406433264,348.39615509971907
2021-05-21 16:43:31.970247+00:00,223.8536864928789,176.90054885845154,303.65985991992807
2021-05-22 01:09:01.150690+00:00,207.71442475763112,155.88723996531422,289.8032645205179
2021-05-22 08:26:27.220331+00:00,193.8701272404097,137.84172789456835,259.0385319856209
2021-05-22 16:41:17.612190+00:00,194.60655066244152,143.13431859047037,278.22062233345525
2021-05-23 01:18:20.582117+00:00,199.5147865148945,142.78737809502803,277.143490050184
2021-05-23 08:25:50.829009+00:00,178.08151443000153,112.22318134487637,233.25459064206723
2021-05-23 16:41:19.705561+00:00,118.21289532625282,77.56097477572246,155.6649086093001
2021-05-24 01:15:18.020113+00:00,150.0081839110381,101.59271776709429,196.7146845260497
2021-05-24 08:27:01.315327+00:00,174.41989124270805,122.020848195001,242.8434604605208
2021-05-24 16:49:20.665535+00:00,172.4227940644514,133.93154340468573,249.3515676210756
2021-05-25 01:12:24.017160+00:00,200.359653754399,159.64523521467137,278.25751688495046
2021-05-25 08:32:36.158808+00:00,190.4630022219261,151.74066077574378,270.3408023500971
2021-05-25 16:53:13.231018+00:00,176.56633348042453,145.30257399810483,265.43270502209293
2021-05-26 01:27:32.344495+00:00,183.44993461468783,152.69893470364042,275.8604156129288
2021-05-26 08:38:46.252806+00:00,189.8090791489497,174.5521894127936,318.6691668347696
2021-05-26 17:00:25.166392+00:00,177.01246429068073,163.35262034209688,306.68333126494485
2021-05-27 01:40:30.997725+00:00,176.49027920802132,154.7112252044694,293.7521042949718
2021-05-27 08:47:12.267220+00:00,177.13578933960764,164.81092166675782,307.4161103241574
2021-05-27 17:14:37.294292+00:00,172.17536542321605,168.67552583692046,302.1379745703714
2021-05-28 01:49:37.220454+00:00,168.47797117050348,164.18507496296002,285.4034048053573
2021-05-28 08:50:15.575588+00:00,162.0241927962557,144.74741519512838,261.0699484147368
2021-05-28 17:13:31.477793+00:00,154.78702700875357,139.2284797232781,254.7142566716268
2021-05-29 02:04:59.136459+00:00,157.13014276449687,148.50033193748573,263.79053226695385
2021-05-29 09:01:46.206263+00:00,150.86852729573263,140.18596913483464,245.87250573293807
2021-05-29 17:18:36.196994+00:00,140.50873368040817,124.98811624094388,219.01592284522133
2021-05-30 02:18:53.854216+00:00,142.51098391114334,118.52337176879416,222.54728103923293
2021-05-30 08:47:04.216326+00:00,150.60120103241414,136.7128234188149,269.44794048411376
2021-05-30 17:16:55.018573+00:00,150.84332879952444,135.46640932219867,273.72359849515067
2021-05-31 02:30:24.280159+00:00,144.3321282738047,125.98233509971772,252.6010350390742
2021-05-31 09:07:21.143702+00:00,152.24057602719154,138.83007794555778,272.02312801488574
2021-05-31 17:38:55.595791+00:00,155.74582201868088,144.60012100611863,278.8110918226925
2021-06-01 02:55:30.693504+00:00,168.8025447624635,147.68427601017953,291.59749204301954
2021-06-01 09:27:14.568948+00:00,161.72425698661397,145.60501130429645,282.0977851156923
2021-06-01 18:05:36.177705+00:00,162.5551156278146,149.81581438386524,302.38450516042724
2021-06-02 02:56:42.278751+00:00,197.0382762280917,154.2891853335339,309.0986287949495
2021-06-02 09:58:40.563787+00:00,219.5606043883475,169.92498353645144,311.136899635982
2021-06-02 18:17:49.037686+00:00,223.4844924362248,186.37310285737493,308.1274852428528
2021-06-03 02:32:33.471452+00:00,229.85221343326108,175.195799942812,294.679150897944
2021-06-03 09:06:29.401465+00:00,242.727233506394,189.90992050964104,313.00879493308213
2021-06-03 17:48:56.173373+00:00,216.08880324966785,192.57952485474297,325.6622399897142
2021-06-04 01:59:17.382096+00:00,199.85372919745856,180.1892452145571,290.3643407493872
2021-06-04 09:38:31.863424+00:00,189.7755209630953,162.3518727083666,276.18731433912257
2021-06-04 17:46:57.833906+00:00,194.6834589673247,169.98730244507266,288.17885864087793
2021-06-05 01:41:08.072727+00:00,202.094539062605,180.76126572667064,293.3066898037035
2021-06-05 08:49:28.610693+00:00,205.4823627828885,187.76035856474235,296.59697367041827
2021-06-05 17:06:21.625969+00:00,193.9336386224673,173.2948949785714,277.7027497891635
2021-06-06 01:29:50.798626+00:00,192.603202317321,172.4084213853651,274.14820849112004
2021-06-06 08:51:26.215548+00:00,189.31828962876887,170.40750153450284,277.38879921437126
2021-06-06 17:02:51.851250+00:00,191.31781615552435,170.75036411900726,277.44691399178384
2021-06-07 01:35:28.450581+00:00,190.8396296435104,173.99345279761573,278.335442762776
2021-06-07 09:26:10.311889+00:00,191.20782253313823,173.2779512081649,283.56684080395746
2021-06-07 17:37:21.579208+00:00,180.27616287757093,167.28101099237205,277.9593808794134
2021-06-08 01:29:16.735962+00:00,160.85240124209338,150.6434699585124,249.53538655696377
2021-06-08 08:26:43.571359+00:00,159.85473232064822,148.13147125803852,248.06758728722528
2021-06-08 16:47:26.427519+00:00,142.95373020365088,130.9064543356343,227.0154732664724
2021-06-09 01:07:31.804423+00:00,142.579267617254,132.60890841253968,240.3397331228317
2021-06-09 08:22:58.893342+00:00,148.37947394470802,140.39433021522257,245.78033533884584
2021-06-09 16:40:20.570662+00:00,166.00744901204382,148.36799622060383,260.76428728129844
2021-06-10 01:05:34.873962+00:00,158.7565131846411,150.53390913030012,262.18513947724387
2021-06-10 08:23:24.486843+00:00,158.55347141519258,146.90182697086283,250.96093425277144
2021-06-10 16:39:46.707453+00:00,152.0557553396262,141.69854191368574,241.63235287066124
2021-06-11 00:59:51.041841+00:00,146.16066399808506,134.86564261593338,234.45723254431857
2021-06-11 08:21:40.544151+00:00,147.16249679549315,140.55263107765168,235.66178726893008
2021-06-11 16:34:21.662626+00:00,139.7859522374822,139.65499820193213,227.0568533625753
2021-06-12 00:55:10.642325+00:00,142.50607788443483,133.72752562809458,215.51823437829856
2021-06-12 08:21:13.105042+00:00,136.32738539630316,128.56452073711733,208.61351442293304
2021-06-12 16:31:40.416718+00:00,140.6745612767299,132.7940018553614,224.0362971964513
2021-06-13 01:01:39.635996+00:00,141.07092243754295,136.03447730561743,230.93003347878928
2021-06-13 08:20:53.476974+00:00,138.12575040279697,129.58275655310834,216.99689465345853
2021-06-13 16:31:50.996307+00:00,141.1616691640574,132.19497110384594,219.00041721053688
2021-06-14 00:58:02.713377+00:00,147.98473795427356,146.0573254359391,243.35136993968928
2021-06-14 08:21:47.208183+00:00,147.517357476849,142.77788758354993,239.7762517609452
2021-06-14 16:32:46.993501+00:00,153.67167313261825,151.59460365439793,251.48721653050904
2021-06-15 01:02:43.998983+00:00,150.7351751528809,151.3829858063322,249.96577110650333
2021-06-15 08:22:10.374715+00:00,151.82042402037388,155.3581235250737,258.33225953227634
2021-06-15 16:34:52.227550+00:00,144.96157053323498,148.44440649125627,246.68516827805064
2021-06-16 00:59:41.673522+00:00,143.83873360909243,144.4521357155046,241.58275713546163
2021-06-16 08:21:37.542587+00:00,143.6734043782368,147.07987140301282,248.8584996063572
2021-06-16 16:33:10.990145+00:00,138.40069564079357,137.77798098997218,234.7411734722212
2021-06-17 00:57:34.136735+00:00,138.80280872958974,138.26165099480613,232.4451754185473
2021-06-17 08:22:08.279210+00:00,138.81100405609828,142.90478563231653,239.30712427651247
2021-06-17 16:33:40.592548+00:00,135.864902893285,139.67989041897494,230.4764682617613
2021-06-18 01:00:49.463602+00:00,135.258619867349,138.13134846849908,225.1487225551496
2021-06-18 08:22:18.320208+00:00,134.08291136275074,140.78675614054424,229.84545140325952
2021-06-19 00:59:47.838296+00:00,126.43361154140668,129.91737149943526,212.78209769671736
2021-06-19 08:20:56.465072+00:00,126.14047955403376,131.54818276282185,215.75602327693207
2021-06-19 16:30:30.791721+00:00,125.69106525722634,131.1855069063247,212.3930259523172
2021-06-20 01:01:49.444413+00:00,119.76680363076082,127.46351722047828,204.26188902807235
2021-06-20 08:20:35.387218+00:00,120.63521334231078,129.63935671661596,210.1907084919875
2021-06-20 16:30:10.010837+00:00,116.20438244936967,124.66190301179286,208.105935851856
2021-06-21 01:04:10.070788+00:00,118.18493312229408,131.51548575834843,216.4115284493648
2021-06-21 08:28:01.282654+00:00,104.88301877809717,119.61970374594397,192.80773900977928
2021-06-21 16:32:03.485944+00:00,71.56164195598103,108.15901951359784,179.43641569103147
2021-06-22 00:56:44.888976+00:00,55.93990947880906,91.35486388268134,156.48127202946085
2021-06-22 08:21:31.611059+00:00,62.3358687882744,91.25327214382024,152.77467316279032
2021-06-22 16:31:36.076124+00:00,64.49988647803998,83.70703549405225,156.4555009183401
2021-06-23 00:52:50.957870+00:00,65.48693393666824,88.70820801790296,155.88095655651833
2021-06-23 08:20:15.662482+00:00,76.87555175930359,97.17515844007656,172.25648659341425
2021-06-23 16:24:29.258834+00:00,83.48803120207143,100.62525795767355,171.4574072041147
2021-06-24 00:47:07.615091+00:00,85.2518997111359,98.95416148085026,165.7580541424622
2021-06-24 08:21:50.211682+00:00,83.71662107186685,104.1947820402736,187.4128946018824
2021-06-24 16:30:55.582728+00:00,87.25741965677733,105.68436202305516,193.0736422369951
2021-06-25 01:05:04.292416+00:00,100.3796787428789,104.04310699685874,186.53032384875505
2021-06-25 08:21:23.391164+00:00,96.34633006535236,97.35682782843178,181.04515553141115
2021-06-25 16:30:43.265247+00:00,88.34636163074327,92.2778921679904,166.3563090464532
2021-06-26 00:57:41.352758+00:00,89.22144843849335,93.28662683798528,169.24078214320082
2021-06-26 08:20:47.739864+00:00,81.53435812245405,83.86182150505806,155.74373993441174
2021-06-26 16:29:23.721377+00:00,85.08009708151744,85.48090898970017,160.7395460004954
2021-06-27 01:06:39.089900+00:00,90.43652123484746,91.803515743195,171.16789286677982
2021-06-27 08:21:04.362057+00:00,90.0900667332116,92.78812635286582,173.7282819112008
2021-06-27 16:29:18.552637+00:00,89.89843497133391,89.0876875326399,169.25031802905596
2021-06-28 01:01:06.786003+00:00,96.9829034355838,96.38577112463364,182.1578187929192
2021-06-28 08:21:52.428264+00:00,96.58042750649294,98.8073546388654,184.1549705267832
2021-06-28 16:37:46.403235+00:00,94.5844614632244,99.57568965634748,182.42468461615795
2021-06-29 00:57:02.336059+00:00,95.7848887329518,100.13534667634326,184.4342225844265
2021-06-29 08:21:46.520542+00:00,94.94768480380615,99.82430447303592,185.0854130887031
2021-06-29 16:30:18.667818+00:00,99.69982192922232,105.8697816844169,194.3854652599157
2021-06-30 01:02:50.650012+00:00,96.55876339248996,101.20147055995486,189.1028736009083
2021-06-30 08:21:42.871230+00:00,93.81319588116509,101.58820391864153,185.63821165953783
2021-06-30 16:31:07.973786+00:00,86.7415699729417,93.49443450778712,176.9241640527677
2021-07-01 01:02:36.561666+00:00,91.40719552215197,102.64626921376248,190.86108547456288
2021-07-01 08:21:57.921182+00:00,85.75257971481696,94.527392512476,180.01318296128449
2021-07-01 16:30:45.526865+00:00,91.07856998889756,95.16526732409378,183.0074948381636
2021-07-02 00:59:22.261252+00:00,90.23057825560912,96.82937379242529,185.97300868382308
2021-07-02 16:32:26.003110+00:00,88.89237869700344,93.42745212290052,189.0000234766129
2021-07-03 00:58:15.632015+00:00,88.61767013261175,94.3664118868909,190.784677095724
2021-07-03 08:20:51.763728+00:00,90.57936461038416,98.62054957900057,195.27441459222672
2021-07-03 16:29:16.191077+00:00,90.61026155949276,101.13758701323763,200.9166541824461
2021-07-04 01:01:04.038620+00:00,89.36205348529053,99.85598189729978,195.6912580301004
2021-07-04 08:20:39.378081+00:00,92.22855816718888,105.23303510271424,204.5604896494677
2021-07-04 16:29:06.978315+00:00,91.84939987772204,106.84647114324456,208.11747878835115
2021-07-05 00:58:23.914226+00:00,89.41800494197379,104.45790086671856,206.18248746635945
2021-07-05 08:22:18.996622+00:00,87.32685804220328,102.150264727596,200.11412388764057
2021-07-05 16:30:13.158335+00:00,82.16887288293802,100.8924813127292,198.04293070816067
2021-07-06 01:02:34.003766+00:00,83.3488700139464,105.46691215487412,202.5799352765464
2021-07-06 08:21:39.723733+00:00,86.39618867965154,111.83967816499651,207.5923665770455
2021-07-06 16:29:56.973119+00:00,82.6691143750605,110.63342522639988,199.6414486768483
2021-07-07 01:02:58.339304+00:00,83.35566760979742,115.05716333403318,201.5569603770428
2021-07-07 08:21:46.097179+00:00,83.89271365745003,120.15674750105264,204.98978033797937
2021-07-07 16:37:35.779801+00:00,82.13397395644019,120.8862092499666,203.36614127546392
2021-07-08 00:59:16.661631+00:00,73.85975975841976,113.10331455676192,195.02994609947945
2021-07-08 08:22:01.045027+00:00,72.07007170651002,109.38933055221436,188.2976110380032
2021-07-08 16:36:12.864967+00:00,72.9251437552986,110.83232565102593,190.78738321107264
2021-07-09 01:01:00.415677+00:00,65.4362457117929,104.048577818888,175.29263252330136
2021-07-09 08:21:48.756080+00:00,73.64162986934278,106.06335466684196,180.1602999907018
2021-07-09 16:30:52.411664+00:00,75.02189121928186,110.58944229645331,189.10572163049443
2021-07-10 00:59:17.233995+00:00,77.97450063138228,112.50787594386011,188.74570388676608
2021-07-10 08:21:01.884345+00:00,74.87120009153134,110.14112348861777,185.6283751200585
2021-07-10 16:28:53.980578+00:00,74.66187245279392,113.08534539347691,187.061869253041
2021-07-11 01:05:28.581077+00:00,72.58178552407011,111.82443418828086,184.96867442649307
2021-07-11 08:20:47.823134+00:00,71.72747127248863,111.39496742794668,184.5946986493882
2021-07-11 16:29:05.926205+00:00,74.67850809671222,115.90977522513744,186.45252105779213
2021-07-12 00:59:01.471070+00:00,73.25873616125818,115.45471794665931,186.4222315860414
2021-07-12 08:21:48.465097+00:00,74.54952927216388,120.85105059697332,190.66162915614456
2021-07-12 16:30:18.795994+00:00,68.73368261354179,112.3597212316649,179.65285713241173
2021-07-13 01:01:57.997366+00:00,69.1033568851104,111.2756767405741,178.46906171505822
2021-07-13 08:21:46.233408+00:00,68.01212836915519,111.11932628328576,180.2274778627925
2021-07-13 16:31:05.075020+00:00,67.0475423112421,109.70269575734622,174.7326188862005
2021-07-14 00:56:54.063592+00:00,61.995078707962406,104.40615323003796,164.25370449750835
2021-07-14 08:21:26.898940+00:00,62.1129504094808,100.88847437816278,160.66316546664268
2021-07-14 16:30:38.233051+00:00,65.5715281164544,109.4169378021626,171.67152507604146
2021-07-15 01:01:23.991982+00:00,65.68647903315109,111.3216966719425,174.61493323962634
2021-07-15 08:21:55.801493+00:00,61.94660889524677,109.22716121795204,164.03646197621492
2021-07-15 16:30:31.027174+00:00,58.0152370887833,109.73511484828975,159.98345709707257
2021-07-16 01:01:14.504846+00:00,57.342104605815976,111.47314501432908,161.843408254012
2021-07-16 08:23:05.020289+00:00,57.15171842374978,109.51016972742258,158.2920676042396
2021-07-16 16:30:32.595586+00:00,56.32689894960858,110.0568108306728,161.7937014619368
2021-07-17 00:59:15.526663+00:00,53.17761183731368,107.54023639284722,154.62750941754027
2021-07-17 08:21:07.838166+00:00,52.3516334541966,103.09145165798054,150.55318160531698
2021-07-17 16:29:48.577723+00:00,53.17613834651208,105.78288420889992,153.0994588078173
2021-07-18 01:02:35.146176+00:00,61.44708668210259,108.72640803381977,157.8560907198378
2021-07-18 08:21:07.894373+00:00,59.89044497703497,107.70159292183764,157.529702517473
2021-07-18 16:29:09.554986+00:00,57.370228443266015,106.35638588343724,153.9507001048724
2021-07-19 01:01:15.810285+00:00,54.9091807576517,104.30209188374376,151.63123775542704
2021-07-19 08:22:08.023006+00:00,55.27895284661932,105.119572068621,153.97330626142173
2021-07-19 16:30:31.640494+00:00,51.71443990669886,96.37202358547697,142.20341798786328
2021-07-20 01:05:23.261940+00:00,51.57639427838446,94.16371452384232,140.94392660889213
2021-07-20 08:22:01.778274+00:00,48.92875844889517,87.33776691542606,131.21470731494173
